LULC,NDVI,Elevation,Slope,Curvature,Aspect,TWI,Drainage_Density,Precipitation,Distance_to_Road,Distance_to_River,SPI
7.0,0.43711409,10.0,3.539955616,6.0,238.4430542,3.881289879,0.000743657,3293.725586,0.0,391.0161438,-1.684173055
2.0,0.681000948,11.0,1.368570685,-1.0,47.34526443,3.733851372,0.000780006,3321.997803,0.0,0.0,-3.733851372
5.0,0.730685949,10.0,4.022839069,2.0,270.0,3.753064058,0.000703241,3354.887695,391.0161438,391.0161438,-1.555934266
7.0,0.213205218,8.0,1.369000077,-7.0,312.6381836,3.733537681,0.000281883,3396.012207,552.9803467,1105.960693,-3.733537681
7.0,0.558998108,12.0,1.854334116,-2.0,180.0,3.43004324,0.00082944,3285.28125,0.0,874.3386841,-3.43004324
1.0,0.064917125,8.0,2.215610027,-6.0,245.2658997,12.87187243,0.000281631,3342.971191,552.9803467,782.0322876,6.367729742
7.0,0.655245245,13.0,2.737135649,-10.0,312.6247253,3.733491882,0.0008213,3443.188477,391.0161438,0.0,-2.347302088
2.0,0.705955923,14.0,2.012713194,-3.0,90.0,3.348047339,0.000593253,3324.208008,0.0,0.0,-3.348047339
1.0,0.014132926,6.0,2.216032505,-6.0,294.7290649,3.251751327,0.000638415,3373.130127,874.3386841,552.9803467,-3.251751327
7.0,0.618795395,8.0,1.368907452,0.0,227.3582611,3.73360534,0.000986426,3209.749268,391.0161438,0.0,-3.73360534
7.0,0.52249527,11.0,2.109614611,-2.0,331.5101318,4.399610498,0.000553344,3336.828613,0.0,391.0161438,-2.202566868
5.0,0.481209576,6.0,1.854334116,5.0,0.0,3.43004324,0.000654493,3130.229492,0.0,391.0161438,-3.43004324
5.0,0.543594897,11.0,2.110185862,-5.0,151.4815521,8.028115108,0.001015615,3388.418213,391.0161438,391.0161438,1.42639157
5.0,0.641095519,9.0,0.927409947,1.0,180.0,8.479590476,0.000727486,3177.150879,0.0,0.0,0.233217538
5.0,0.450701565,8.0,4.10099268,-5.0,312.6352234,2.635148696,0.00098085,3111.191162,0.0,0.0,-2.635148696
7.0,0.558894634,13.0,3.020794392,-1.0,270.0,2.941590481,0.000925087,3171.256592,0.0,552.9803467,-2.941590481
7.0,0.637264609,10.0,0.0,1.0,0.0,12.20607265,0.000984363,3366.519043,0.0,782.0322876,-11.51292546
7.0,0.451381326,8.0,1.854334116,10.0,180.0,3.43004324,0.000449396,3431.214111,874.3386841,782.0322876,-3.43004324
7.0,0.628229082,14.0,0.927409947,-8.0,0.0,6.607788299,0.000552666,3402.067139,0.0,391.0161438,-1.638541081
5.0,0.574959636,6.0,2.109957218,4.0,208.507019,8.599153083,0.000922351,3105.489746,0.0,391.0161438,1.997211617
2.0,0.599812925,9.0,3.430807352,7.0,215.8985901,2.814068401,0.000847437,3273.909912,0.0,0.0,-2.814068401
7.0,0.655872345,12.0,3.157851934,2.0,107.0623398,2.897140428,0.000957512,3137.070313,552.9803467,874.3386841,-2.897140428
5.0,0.305479586,9.0,2.734688759,-10.0,132.6719971,3.041240235,0.00056475,3401.882813,391.0161438,552.9803467,-3.041240235
5.0,0.546170533,5.0,1.368933201,3.0,47.35924911,6.623958288,0.000653226,3235.463623,0.0,391.0161438,-0.843609901
5.0,0.476538628,9.0,0.927409947,-8.0,180.0,4.122881649,0.000513615,3440.833984,0.0,874.3386841,-4.122881649
7.0,0.385335594,10.0,3.430843592,-6.0,35.89942169,6.891595258,0.000684261,3266.735352,0.0,391.0161438,1.263315669
7.0,0.63133359,9.0,0.0,-3.0,0.0,11.51292546,0.000563772,3345.130371,391.0161438,552.9803467,-11.51292546
5.0,0.448838681,16.0,6.091057301,-17.0,278.7252808,3.623828773,0.000484767,3381.283203,0.0,0.0,-0.85131033
2.0,0.635622799,12.0,2.217045069,-11.0,245.2829895,3.251294167,0.000944173,3113.204102,0.0,0.0,-3.251294167
5.0,0.539886117,12.0,2.780288458,-10.0,180.0,3.717828236,0.000687816,3357.330078,0.0,391.0161438,-2.331636818
5.0,0.684517264,9.0,3.838582277,-2.0,195.1933899,5.266426475,0.000748049,3177.080078,0.0,0.0,-0.136665324
7.0,0.679956675,7.0,2.109432459,1.0,208.4807281,3.301084611,0.000637733,3416.851318,0.0,391.0161438,-3.301084611
5.0,0.423420161,9.0,2.737669945,-10.0,132.6144104,4.649587174,0.00108856,3251.655518,0.0,0.0,-1.43087863
7.0,0.67681092,9.0,2.217202902,-3.0,114.715126,3.251222926,0.000922545,3152.832764,391.0161438,874.3386841,-3.251222926
5.0,0.485892236,10.0,3.161185741,6.0,107.0437546,2.896083314,0.000601751,3125.460938,0.0,782.0322876,-2.896083314
7.0,0.527074814,7.0,2.21689868,2.0,245.28125,3.251360246,0.00103373,3064.14624,0.0,0.0,-3.251360246
5.0,0.531169713,6.0,0.0,-2.0,0.0,11.51292546,0.000975548,3304.42627,0.0,0.0,-11.51292546
7.0,0.477533132,10.0,2.110280037,-4.0,151.4768372,3.300682634,0.000960995,3303.947021,391.0161438,0.0,-3.300682634
7.0,0.257856399,9.0,2.216234684,1.0,65.27333832,4.861097941,0.001065813,3240.677979,0.0,391.0161438,-1.642428803
5.0,0.618245959,10.0,2.95663929,-6.0,340.0948792,4.061704231,0.000940674,3210.256104,0.0,391.0161438,-1.864608714
5.0,0.539385736,8.0,2.73594141,0.0,312.6477661,3.040781679,0.000622268,3298.539551,0.0,0.0,-3.040781679
1.0,0.129269674,6.0,1.36825633,4.0,312.6668701,6.729813358,0.000258592,3419.670654,552.9803467,782.0322876,-0.738746461
5.0,0.57630378,9.0,2.109780788,-1.0,331.5018311,4.687213752,0.000858203,3250.936768,0.0,782.0322876,-1.914828582
7.0,0.617486358,6.0,3.156169653,3.0,252.9282684,5.200259376,0.000549734,3342.552246,0.0,552.9803467,-0.59525239
1.0,0.064013384,7.0,1.006177783,-6.0,90.0,4.734543343,0.000559692,3420.957275,552.9803467,391.0161438,-3.348533551
7.0,0.414429843,8.0,1.369000077,3.0,227.3618317,3.733537681,0.000607739,3374.61377,782.0322876,391.0161438,-3.733537681
5.0,0.534834981,3.0,1.369050384,16.0,47.36376572,3.733500936,0.00103399,3102.747803,0.0,391.0161438,-3.733500936
7.0,0.340436429,13.0,2.218734741,-5.0,294.6968994,3.943678944,0.001015599,3199.175781,391.0161438,782.0322876,-2.557513612
7.0,0.677786112,21.0,3.020297289,5.0,90.0,2.941755329,0.000175678,3449.65625,391.0161438,1173.048462,-2.941755329
2.0,0.471863508,16.0,3.023013353,-2.0,90.0,3.634002145,0.000545228,3248.572754,0.0,391.0161438,-2.247802448
5.0,0.547091484,9.0,1.368535876,-5.0,312.6560669,7.135074187,0.000679063,3359.527588,0.0,874.3386841,-0.333083969
2.0,0.720440328,10.0,2.217266798,4.0,65.2856369,5.553779179,0.00100606,3147.952637,0.0,391.0161438,-0.948841411
2.0,0.503567278,13.0,2.738074064,-9.0,312.6066284,3.040001464,0.000930065,3279.101807,391.0161438,391.0161438,-3.040001464
7.0,0.58792454,12.0,2.109590054,-8.0,208.4886322,4.399622146,0.000667759,3349.645752,391.0161438,552.9803467,-2.202578518
5.0,0.536355078,7.0,2.956824064,-7.0,340.0849609,11.56988041,0.001023998,3300.123291,782.0322876,0.0,5.643628164
2.0,0.52118808,7.0,2.780288458,-4.0,180.0,3.024681056,0.000758326,3362.135498,0.0,552.9803467,-3.024681056
7.0,0.66115278,8.0,2.109767914,9.0,151.5024567,3.300925497,0.000832667,3216.996094,391.0161438,0.0,-3.300925497
2.0,0.740247011,9.0,3.838449001,-5.0,15.1860342,3.394659118,0.000554934,3281.098633,0.0,552.9803467,-2.008439271
7.0,0.613996208,8.0,0.0,5.0,0.0,13.59236701,0.000904893,3160.718262,0.0,391.0161438,-11.51292546
5.0,0.403663248,7.0,0.0,1.0,0.0,11.51292546,0.000561346,3394.22876,1409.828735,391.0161438,-11.51292546
7.0,0.64707458,8.0,1.854334116,-3.0,180.0,3.43004324,0.000581328,3343.710938,552.9803467,391.0161438,-3.43004324
7.0,0.682391882,11.0,3.16002965,-5.0,252.9497986,2.896449772,0.000365002,3095.518799,0.0,782.0322876,-2.896449772
5.0,0.687975228,9.0,3.838574171,1.0,195.1929321,2.701479236,0.000782454,3178.34668,0.0,391.0161438,-2.701479236
5.0,0.500859618,6.0,2.011887074,-2.0,270.0,4.734752456,0.000606584,3423.637939,0.0,782.0322876,-1.962377198
5.0,0.608404994,6.0,0.0,20.0,0.0,11.51292546,0.000677196,3371.009277,0.0,391.0161438,-11.51292546
5.0,0.52948463,6.0,1.369465232,4.0,132.6202545,4.426345155,0.000737533,3137.244141,0.0,391.0161438,-3.040259878
5.0,0.365620017,9.0,3.838525057,1.0,164.8097687,11.54712532,0.000163885,3413.795166,1748.677368,1173.048462,6.14399218
2.0,0.688098788,9.0,1.006381154,7.0,90.0,4.734341314,0.000497211,3397.14209,0.0,0.0,-3.348331465
2.0,0.680915236,11.0,2.216017723,-1.0,114.729248,3.251758002,0.000492701,3304.987793,552.9803467,552.9803467,-3.251758002
5.0,0.538155913,8.0,1.369220972,-1.0,132.6296539,4.426523525,0.000885572,3198.614258,391.0161438,782.0322876,-3.040438286
5.0,0.594629884,7.0,2.736393452,-4.0,312.6390381,3.040616252,0.000837049,3352.575439,552.9803467,1236.501587,-3.040616252
7.0,0.627756476,11.0,2.780288458,4.0,0.0,3.717828236,0.000871908,3328.026855,0.0,391.0161438,-2.331636818
2.0,0.690808117,11.0,0.927409947,3.0,180.0,4.122881649,0.000433006,3386.427246,391.0161438,874.3386841,-4.122881649
5.0,0.462653846,7.0,5.346076012,-15.0,249.7588196,2.36884932,0.000561159,3472.174805,0.0,391.0161438,-2.36884932
7.0,0.683270335,10.0,1.36830759,-4.0,227.3351135,4.832655912,0.000640246,3426.344727,0.0,391.0161438,-2.63571036
2.0,0.370886028,8.0,2.21668458,-1.0,294.7213135,5.649352172,0.000703014,3115.80127,391.0161438,552.9803467,-0.853796453
7.0,0.709409058,9.0,2.215755939,5.0,245.2676239,3.945023409,0.000634751,3334.776611,0.0,0.0,-2.55885825
7.0,0.703297615,5.0,4.126262188,13.0,257.0330505,3.727597785,0.000576845,3280.561279,0.0,0.0,-1.530465609
2.0,0.578749299,9.0,4.213816643,-6.0,28.4971981,2.607917212,0.00062182,3268.92334,0.0,391.0161438,-2.607917212
5.0,0.392697781,3.0,2.736396313,16.0,47.36100769,3.040615205,0.000570287,3225.338623,391.0161438,391.0161438,-3.040615205
5.0,0.53425616,7.0,2.110040188,-2.0,208.5111694,8.062970304,0.000750442,3433.986572,874.3386841,391.0161438,1.461108506
5.0,0.5415169,19.0,8.523685455,-6.0,166.4302673,1.897895953,0.000666242,3360.3125,552.9803467,782.0322876,-1.897895953
5.0,0.494764864,6.0,2.109995842,8.0,208.5089417,3.3008174,0.000890839,3155.760742,391.0161438,874.3386841,-3.3008174
5.0,0.68321836,8.0,1.369156957,-2.0,312.6321411,7.029259963,0.000727735,3383.304688,391.0161438,391.0161438,-0.437989043
7.0,0.672903895,11.0,1.368696451,-2.0,47.35011673,8.09046831,0.001062694,3245.749756,0.0,0.0,0.622536261
5.0,0.642880201,5.0,2.110275984,11.0,151.4770355,11.90643792,0.001105118,3286.591064,391.0161438,0.0,5.304797514
5.0,0.340164542,8.0,0.0,5.0,0.0,13.12236338,0.000111421,3415.424072,1748.677368,874.3386841,-11.51292546
7.0,0.57247597,10.0,1.00694561,1.0,90.0,8.010925531,0.000672932,3273.481689,0.0,391.0161438,-0.070899754
5.0,0.475840122,7.0,1.369544744,-1.0,132.6171875,8.585170181,0.000968744,3263.126709,391.0161438,0.0,1.118475426
5.0,0.540800214,7.0,0.0,-2.0,0.0,11.51292546,0.000465204,3385.125488,1564.064575,1105.960693,-11.51292546
5.0,0.60457927,12.0,5.734382153,-14.0,118.9211197,2.298300624,0.000439395,3387.180176,0.0,391.0161438,-2.298300624
5.0,0.360165119,6.0,0.0,-1.0,0.0,11.51292546,0.000551364,3446.703125,0.0,0.0,-11.51292546
5.0,0.603554368,11.0,2.956477642,-11.0,19.89647102,2.963146703,0.000870245,3387.631104,874.3386841,0.0,-2.963146703
5.0,0.522196651,6.0,1.854334116,11.0,0.0,3.43004324,0.000919412,3462.734863,0.0,0.0,-3.43004324
7.0,0.611811697,10.0,3.430737495,1.0,215.8969727,2.814088808,0.00070023,3250.411621,391.0161438,552.9803467,-2.814088808
5.0,0.651584208,9.0,3.431102037,4.0,35.90539932,3.5071295,0.000808023,3111.033691,0.0,0.0,-2.120918523
5.0,0.60789603,6.0,1.368911982,0.0,132.641571,5.119896392,0.0007667,3170.269531,391.0161438,391.0161438,-2.34762144
5.0,0.500332892,5.0,4.427014828,4.0,245.2802582,2.558379517,0.000676415,3309.364014,0.0,0.0,-2.558379517
2.0,0.605510354,10.0,1.369073153,-3.0,47.36464691,3.733484305,0.001011436,3123.116943,0.0,0.0,-3.733484305
1.0,0.572895527,7.0,1.007243276,7.0,90.0,5.649776068,0.000158309,3415.424072,1409.828735,552.9803467,-2.431355111
11.0,0.154902712,6.0,2.109341621,6.0,28.47617722,4.39973999,0.000516035,3411.145508,782.0322876,391.0161438,-2.202696384
1.0,-0.17144601,5.0,2.956332207,6.0,160.1113434,5.160420552,0.000194443,3361.97876,391.0161438,1105.960693,-0.766143499
5.0,0.427448869,5.0,0.927409947,0.0,180.0,8.84138052,0.000819212,3237.436035,0.0,0.0,0.595005178
2.0,0.76267302,12.0,3.430916071,2.0,144.0989075,2.814036641,0.000859338,3239.595215,0.0,552.9803467,-2.814036641
2.0,0.775834143,10.0,1.368810177,-4.0,312.6455078,3.7336764,0.000806583,3236.680664,0.0,874.3386841,-3.7336764
5.0,0.301936656,10.0,1.368663073,3.0,47.34883118,3.73378387,0.000740789,3379.408447,0.0,782.0322876,-3.73378387
2.0,0.585660517,18.0,2.110306978,-8.0,208.5245056,3.300669859,0.000522092,3352.848877,782.0322876,391.0161438,-3.300669859
5.0,0.619822621,10.0,0.0,0.0,0.0,11.51292546,0.000590494,3333.952148,0.0,0.0,-11.51292546
5.0,0.655633152,5.0,4.774448395,1.0,140.8273621,3.581122707,0.001001371,3159.884277,0.0,0.0,-1.383977942
5.0,0.348245919,9.0,1.369161487,9.0,47.36804962,3.733419789,0.000393378,3396.598633,0.0,874.3386841,-3.733419789
7.0,0.644868851,13.0,1.369236231,6.0,47.37092972,3.733365201,0.000535064,3420.817139,391.0161438,552.9803467,-3.733365201
5.0,0.556120932,7.0,4.214753151,-4.0,208.5207367,7.663940022,0.001235422,3334.077148,391.0161438,0.0,2.448416767
7.0,0.456568658,13.0,1.007098436,-3.0,270.0,4.040481912,0.000406983,3393.947021,0.0,552.9803467,-4.040481912
5.0,0.377483457,12.0,0.0,-2.0,0.0,11.51292546,0.000973359,3344.815186,0.0,0.0,-11.51292546
2.0,0.547179341,11.0,1.368867874,3.0,312.64328,3.733634251,0.000944892,3234.879395,0.0,391.0161438,-3.733634251
7.0,0.568181813,8.0,1.006358504,2.0,90.0,4.041216632,0.000766947,3364.615479,0.0,391.0161438,-4.041216632
7.0,0.591608882,10.0,1.368755579,-2.0,227.3524017,3.733716286,0.000387981,3431.264648,782.0322876,391.0161438,-3.733716286
7.0,0.575690031,13.0,2.735584497,-6.0,227.3453217,3.040912312,0.000588754,3345.632324,0.0,782.0322876,-3.040912312
1.0,-0.087118395,7.0,0.927409947,-4.0,0.0,13.97812389,0.00046621,3480.449463,391.0161438,782.0322876,5.731743064
2.0,0.493395269,6.0,0.0,15.0,0.0,14.34613881,0.000513236,3409.14209,0.0,0.0,-11.51292546
7.0,0.639941573,12.0,1.007614136,-1.0,270.0,4.039970164,0.000753581,3200.409668,0.0,391.0161438,-4.039970164
7.0,0.683994591,13.0,1.369759202,-4.0,312.6089172,4.426130525,0.00086209,3292.388916,0.0,391.0161438,-3.040045204
5.0,0.580515742,6.0,2.217116594,-1.0,245.283844,3.251261881,0.00063413,3360.343262,391.0161438,391.0161438,-3.251261881
5.0,0.613824666,13.0,1.369746923,-8.0,132.6094055,4.426139489,0.000957987,3253.361328,391.0161438,0.0,-3.04005417
5.0,0.503204584,2.0,1.369140148,19.0,47.36722946,3.733435373,0.000941106,3192.26001,0.0,0.0,-3.733435373
2.0,0.711797416,8.0,1.368751049,5.0,312.6477661,4.426866776,0.000579697,3291.545654,391.0161438,391.0161438,-3.040781609
5.0,0.648907602,8.0,1.369806767,-3.0,312.6070862,3.732948622,0.001010503,3273.84668,391.0161438,391.0161438,-3.732948622
7.0,0.595305383,12.0,1.369356751,-3.0,132.6244202,3.733277188,0.000671605,3211.199951,0.0,552.9803467,-3.733277188
2.0,0.566630542,16.0,1.854334116,6.0,0.0,4.12319042,0.000771402,3316.199951,391.0161438,391.0161438,-2.737050461
5.0,0.530348837,6.0,5.736509323,-3.0,61.09069824,2.991074471,0.000845978,3458.057617,552.9803467,391.0161438,-1.604829879
5.0,0.352810472,5.0,2.737645626,-5.0,47.38511276,4.649596068,0.000926353,3227.804932,0.0,391.0161438,-1.430887526
1.0,0.073351905,9.0,3.015471697,0.0,270.0,2.943356985,6.03e-05,3419.670654,874.3386841,874.3386841,-2.943356985
5.0,0.541817904,10.0,2.217240572,-7.0,245.2853241,8.519064082,0.000974647,3131.702148,391.0161438,0.0,2.016395319
7.0,0.67355758,10.0,2.012972832,0.0,90.0,8.260573164,0.001158865,3241.456055,0.0,391.0161438,1.564454224
7.0,0.674155176,13.0,2.780288458,-6.0,180.0,3.717828236,0.000944913,3272.514893,0.0,552.9803467,-2.331636818
2.0,0.699666679,12.0,0.927409947,-1.0,0.0,6.895470371,0.000893058,3113.133301,0.0,391.0161438,-1.350871878
5.0,0.459122986,8.0,1.368229151,-5.0,312.6679077,6.506689671,0.000608153,3423.558594,0.0,391.0161438,-0.961904651
5.0,0.436266273,5.0,2.737123489,11.0,47.37504196,8.017082892,0.000993109,3358.925781,391.0161438,391.0161438,1.936176888
7.0,0.326545388,9.0,1.368924141,5.0,132.641098,3.733593148,0.000773518,3162.563232,0.0,391.0161438,-3.733593148
5.0,0.546021104,8.0,2.110236406,-6.0,28.52097893,4.686997683,0.000358383,3100.500244,391.0161438,391.0161438,-1.91461247
5.0,0.603385746,11.0,0.927409947,-5.0,180.0,4.122881649,0.000724136,3280.915771,0.0,782.0322876,-4.122881649
2.0,0.621306777,14.0,2.012544632,-9.0,270.0,3.348131136,0.000634704,3350.79541,0.0,874.3386841,-3.348131136
1.0,0.210088849,6.0,1.006790876,4.0,270.0,9.78699043,0.000438815,3404.251709,1955.080688,391.0161438,1.704848896
5.0,0.371500641,6.0,1.006261945,6.0,90.0,4.041312551,0.000381653,3419.500488,391.0161438,874.3386841,-4.041312551
5.0,0.587428391,9.0,4.213415623,4.0,28.48711205,2.608012715,0.000622771,3363.914551,782.0322876,0.0,-2.608012715
7.0,0.698476851,12.0,2.109725714,-3.0,151.5045776,3.300945512,0.000711965,3239.327148,0.0,391.0161438,-3.300945512
2.0,0.734885991,10.0,2.109596014,3.0,28.48892975,5.246917179,0.000712267,3382.499512,0.0,552.9803467,-1.355329536
7.0,0.510597944,11.0,2.736362934,-1.0,132.6396332,3.04062742,0.00068618,3335.647461,0.0,391.0161438,-3.04062742
7.0,0.543554246,9.0,3.543453693,6.0,121.5221329,3.474834728,0.001110349,3273.506104,0.0,391.0161438,-2.088621101
7.0,0.070211656,12.0,2.110398293,-2.0,28.52907562,3.300626562,0.00082324,3154.091064,0.0,874.3386841,-3.300626562
7.0,0.62434119,11.0,2.216658354,-3.0,294.7216187,3.251468739,0.000929199,3178.4375,0.0,391.0161438,-3.251468739
5.0,0.551047981,6.0,1.007234931,5.0,90.0,5.138958726,0.000885834,3146.863525,0.0,391.0161438,-2.942113194
5.0,0.326085001,11.0,3.161185741,-1.0,107.0437546,3.589230495,0.000721956,3269.00415,0.0,782.0322876,-2.203026653
2.0,0.673967123,10.0,1.368439078,-8.0,227.3401794,4.427094717,0.000743211,3351.096436,0.0,782.0322876,-3.041009597
7.0,0.588147283,9.0,0.0,0.0,0.0,13.71015004,0.000980149,3171.126221,391.0161438,391.0161438,-11.51292546
7.0,0.682123184,8.0,2.735702515,6.0,312.6524048,3.040869115,0.000611174,3333.415039,0.0,391.0161438,-3.040869115
5.0,0.531012654,10.0,4.129434109,-10.0,257.0432434,3.726826806,0.000831747,3387.654053,391.0161438,391.0161438,-1.52969456
1.0,0.246429875,8.0,2.780288458,-5.0,0.0,4.970591205,0.001037435,3258.69873,391.0161438,391.0161438,-1.078947386
7.0,0.294591188,9.0,3.019014359,-3.0,90.0,11.78651723,0.000137936,3415.424072,1612.200928,1564.064575,5.901965875
5.0,0.561000645,6.0,2.736521006,2.0,312.6365967,4.986479727,0.000158309,3415.424072,1409.828735,552.9803467,-1.094838735
5.0,0.555394113,8.0,0.927409947,-7.0,180.0,7.490177479,0.00064338,3415.389648,0.0,0.0,-0.756182077
5.0,0.439875185,8.0,2.215393543,-4.0,294.7366943,3.252039917,0.000802575,3333.628662,0.0,391.0161438,-3.252039917
5.0,0.589023709,6.0,4.214540005,13.0,331.4846191,2.607744965,0.000947134,3440.411865,552.9803467,0.0,-2.607744965
5.0,0.55388552,8.0,1.854334116,8.0,0.0,4.12319042,0.00089426,3168.733643,391.0161438,0.0,-2.737050461
5.0,0.576864004,6.0,0.927409947,-2.0,0.0,4.122881649,0.000509342,3396.29541,391.0161438,0.0,-4.122881649
5.0,0.61960876,6.0,2.110214472,-1.0,208.5198822,9.178449505,0.000993937,3316.550293,391.0161438,0.0,2.576751462
5.0,0.4612616,5.0,1.368223071,4.0,227.3318481,6.567318736,0.000608153,3424.58667,0.0,391.0161438,-0.901286013
5.0,0.569250524,6.0,1.007576823,2.0,270.0,4.040007182,0.000988631,3174.899658,0.0,391.0161438,-4.040007182
7.0,0.454335034,11.0,1.854334116,0.0,0.0,3.43004324,0.000513236,3406.581543,0.0,0.0,-3.43004324
5.0,0.446169108,8.0,0.927409947,2.0,0.0,4.816028829,0.000371303,3398.191895,391.0161438,552.9803467,-3.4300432
7.0,0.425256938,10.0,1.369143248,-2.0,227.3673401,4.42658029,0.00087659,3139.883301,0.0,552.9803467,-3.040495063
7.0,0.75204134,12.0,2.217801571,1.0,114.7080002,3.250952751,0.000960274,3281.046631,0.0,874.3386841,-3.250952751
5.0,0.441650242,6.0,2.10944128,8.0,331.5188293,4.687374787,0.000702885,3426.759277,391.0161438,391.0161438,-1.914989651
5.0,0.585919976,9.0,2.012701035,-5.0,270.0,5.139812852,0.000636866,3331.727295,391.0161438,0.0,-1.556531003
7.0,0.177766025,5.0,2.110042334,8.0,151.488739,4.910233264,0.000701632,3178.084717,0.0,0.0,-1.691574537
7.0,0.70172447,10.0,2.109493017,-5.0,208.4837799,5.785962535,0.00054672,3399.051514,0.0,0.0,-0.816398061
7.0,0.471244633,11.0,4.12840414,-2.0,102.9600677,2.628464801,0.000662636,3397.476318,0.0,552.9803467,-2.628464801
7.0,0.67486012,12.0,2.218254566,-2.0,294.7026062,3.250748366,0.000979379,3237.273926,0.0,552.9803467,-3.250748366
1.0,0.007347194,7.0,1.368235111,-1.0,47.33231735,4.832708881,0.000771402,3419.780762,391.0161438,391.0161438,-2.635763344
5.0,0.502450645,6.0,2.216242313,7.0,114.7265701,7.85682677,0.000953803,3261.486572,0.0,391.0161438,1.353257822
2.0,0.710785806,8.0,2.011891365,2.0,270.0,5.913405318,0.000637733,3418.908447,0.0,391.0161438,-0.783769334
7.0,0.44591856,9.0,3.541697264,2.0,121.5396042,6.078021405,0.000832687,3140.089355,0.0,0.0,0.513496755
7.0,0.68364346,11.0,5.107592583,-5.0,259.5656128,11.28483414,0.00062919,3360.13623,0.0,874.3386841,6.455256099
7.0,0.734024346,10.0,2.109508753,-3.0,208.4845581,3.301048421,0.000531419,3388.694336,0.0,0.0,-3.301048421
5.0,0.378655404,8.0,2.95659709,-5.0,160.0971222,6.600692398,0.000870112,3113.995117,0.0,0.0,0.674291418
2.0,0.756171286,10.0,2.736086845,4.0,227.3550262,3.040728453,0.00062182,3270.929199,0.0,391.0161438,-3.040728453
5.0,0.506363511,3.0,3.156210899,5.0,252.9284973,5.295556463,0.000597303,3336.406494,0.0,0.0,-0.499930764
7.0,0.498732626,8.0,2.736256838,1.0,227.3583069,4.139278533,0.000734553,3214.736572,0.0,552.9803467,-1.942193426
7.0,0.674776375,9.0,2.015169859,-1.0,90.0,3.346826851,0.000563202,3116.875732,0.0,552.9803467,-3.346826851
2.0,0.690917611,12.0,2.109805346,-1.0,331.5005798,4.399520032,0.000901981,3220.345215,552.9803467,391.0161438,-2.202476386
