LULC=1,LULC=2,LULC=4,LULC=5,LULC=7,LULC=8,LULC=11,LULC_missing,NDVI_missing,Elevation_missing,Slope_missing,Curvature_missing,Aspect_missing,TWI_missing,Drainage_Density_missing,Precipitation_missing,Distance_to_Road_missing,Distance_to_River_missing,SPI_missing,NDVI,Elevation,Slope,Curvature,TWI,Drainage_Density,Precipitation,Distance_to_Road,Distance_to_River,SPI,Aspect_sin,Aspect_cos
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382439,11.0,0.92740995,1.0,4.1228814,0.000604917,3301.1064,782.0323,782.0323,-4.1228814,1.2246469e-16,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13.0,1.3687495,-4.0,3.7337208,0.000700024,3246.8086,0.0,782.0323,-3.7337208,-0.7355318,0.6774902
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4184185,12.0,0.0,0.0,13.910821,0.001054497,3272.4163,391.01614,782.0323,-11.512925,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59248805,2.0,1.0075603,9.0,4.040024,0.001047203,3295.92,0.0,0.0,-4.040024,1.0,6.123234e-17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53429604,9.0,1.3686389,-2.0,3.7338016,0.00058947,3335.854,0.0,0.0,-3.7338016,0.73548126,0.6775451
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259938,9.0,3.542125,-3.0,2.7820635,0.00077964,3425.9016,874.3387,0.0,-2.7820635,0.8523177,0.5230245
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5939729,13.0,1.3691067,-11.0,5.1197543,0.001084193,3196.3484,0.0,0.0,-2.347479,-0.7356945,-0.6773135
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51841897,5.0,1.0077407,6.0,4.0398445,0.001099949,3422.1926,0.0,1105.9607,-4.0398445,-1.0,-1.8369701e-16
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66525507,10.0,2.2153862,3.0,3.9451904,0.000631842,3387.3975,391.01614,391.01614,-2.5590253,0.9082398,0.41845015
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5458431,14.0,1.0076494,3.0,4.039935,0.000480986,3456.1821,0.0,782.0323,-4.039935,1.0,6.123234e-17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5408937,9.0,4.0251265,-16.0,2.6538815,0.001185702,3378.4465,391.01614,391.01614,-2.6538815,-1.0,-1.8369701e-16
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665023,12.0,0.0,-2.0,11.512925,0.000732288,3167.241,0.0,874.3387,-11.512925,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59569126,6.0,1.3695738,-1.0,3.7331188,0.001055812,3270.6436,0.0,552.98035,-3.7331188,-0.7359072,-0.6770824
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63309085,8.0,3.0174394,1.0,4.041316,0.000640867,3321.9785,0.0,391.01614,-1.8442178,-1.0,-1.8369701e-16
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09921344,11.0,3.83829,-6.0,2.7015536,0.000405912,3415.349,0.0,552.98035,-2.7015536,-0.26180643,0.9651204
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7460491,12.0,1.3688314,2.0,3.733661,0.000752008,3269.3516,0.0,552.98035,-3.733661,-0.735569,0.6774498
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57572186,9.0,2.110175,0.0,4.399345,0.000691014,3158.7952,0.0,391.01614,-2.202301,-0.47743326,-0.878668
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54487,7.0,2.10984,-5.0,6.9384775,0.000651285,3228.2637,0.0,391.01614,0.33643055,0.4771763,-0.8788076
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7314964,7.0,0.0,2.0,13.122363,0.000867052,3320.8386,391.01614,0.0,-11.512925,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718114,14.0,2.0135503,-9.0,4.9570694,0.00086645,3223.4915,0.0,0.0,-1.7384208,1.0,6.123234e-17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68631226,9.0,4.125838,-2.0,4.0153832,0.000758764,3256.2542,0.0,552.98035,-1.2428983,-0.9744944,0.2244118
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5704722,5.0,3.1585863,2.0,2.8969076,0.000964465,3237.8115,0.0,391.01614,-2.8969076,0.95600706,-0.29334366
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4733771,20.0,2.1103058,-3.0,3.3006704,0.000397452,3356.4614,874.3387,552.98035,-3.3006704,0.4775338,0.87861335
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64553714,9.0,0.92740995,3.0,4.8160286,0.000828616,3173.4211,391.01614,0.0,-3.4300432,1.2246469e-16,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69803834,7.0,0.92740995,7.0,4.1228814,0.000904417,3219.3157,0.0,782.0323,-4.1228814,1.2246469e-16,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70681685,10.0,2.7361748,-1.0,3.0406961,0.000924441,3243.7415,0.0,1105.9607,-3.0406961,-0.73558575,-0.67743164
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62831223,10.0,5.6369433,-3.0,3.4141622,0.000576877,3423.146,391.01614,391.01614,-1.2170053,0.1779459,-0.98404026
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4245601,6.0,2.737395,1.0,4.138862,0.001082295,3345.3726,391.01614,391.01614,-1.941777,0.73586404,-0.67712927
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4596369,8.0,1.3698007,1.0,3.732953,0.00096434,3272.5747,391.01614,0.0,-3.732953,0.73601043,0.6769702
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000431,8.0,1.368877,5.0,3.7336276,0.000838843,3196.2693,391.01614,552.98035,-3.7336276,0.73558986,0.6774272
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56120217,9.0,4.0996823,-5.0,2.6354692,0.000530435,3326.2766,391.01614,552.98035,-2.6354692,0.73548055,-0.6775458
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498529,13.0,2.7364814,-1.0,5.343169,0.000994574,3169.433,0.0,552.98035,-0.73818725,0.7356557,0.67735565
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059263,11.0,2.7367003,-10.0,5.6054535,0.000690844,3379.308,391.01614,0.0,-0.4757477,-0.73570573,0.67730135
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57622737,6.0,1.007878,-1.0,5.138321,0.001047109,3283.3225,391.01614,391.01614,-2.941475,-1.0,-1.8369701e-16
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013747228,8.0,1.3680799,1.0,4.8328223,5.13e-05,3419.6707,1564.0646,1564.0646,-2.635877,-0.7352261,-0.67782193
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538125,13.0,2.1099663,-8.0,3.3008313,0.000782454,3177.8887,0.0,391.01614,-3.3008313,0.4772732,-0.878755
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5527071,10.0,1.3690108,7.0,3.7335298,0.000319123,3390.1914,391.01614,874.3387,-3.7335298,-0.7356509,-0.6773609
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7226428,10.0,0.92740995,-4.0,6.687831,0.000671918,3421.56,0.0,552.98035,-1.5585023,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54445237,9.0,0.0,-2.0,11.512925,0.000603759,3313.7478,0.0,0.0,-11.512925,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6531008,13.0,2.0138934,0.0,3.3474607,0.000640301,3313.234,0.0,391.01614,-3.3474607,1.0,6.123234e-17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439281,6.0,1.3696105,8.0,3.7330918,0.00104528,3305.39,0.0,391.01614,-3.7330918,-0.73592395,0.67706424
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318503,10.0,4.101311,0.0,2.6350708,0.000995984,3141.4836,0.0,391.01614,-2.6350708,-0.73572916,-0.67727584
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354855,9.0,0.0,-4.0,12.611538,0.000301027,3095.1035,391.01614,0.0,-11.512925,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417998,8.0,3.4323623,-1.0,2.8136144,0.000973251,3284.5256,0.0,0.0,-2.8136144,-0.5868601,0.8096883
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33799785,9.0,1.3697807,4.0,5.342406,0.000651008,3296.474,782.0323,0.0,-2.1238642,0.7360013,0.6769801
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13104449,12.0,1.0074213,-3.0,4.0401616,0.000671276,3373.831,391.01614,552.98035,-4.0401616,1.0,6.123234e-17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938417,7.0,2.1098862,4.0,3.3008695,0.000988705,3124.0442,0.0,552.98035,-3.3008695,-0.4772119,-0.8787883
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66400456,16.0,3.0209374,2.0,2.941543,0.000668505,3412.4097,0.0,1236.5016,-2.941543,1.0,6.123234e-17
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68149054,11.0,3.157988,0.0,2.8970973,0.000892625,3099.7932,391.01614,391.01614,-2.8970973,-0.95598996,0.29339942
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499713,8.0,1.8543341,3.0,3.4300432,0.000647007,3415.854,1105.9607,0.0,-3.4300432,1.2246469e-16,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777451,9.0,4.100634,-2.0,3.3283837,0.000959673,3167.543,782.0323,552.98035,-1.9421589,0.7356258,-0.67738813
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32413477,11.0,1.3691341,-9.0,4.832052,0.000936957,3124.1174,0.0,0.0,-2.6351063,-0.735707,-0.6773
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406153,8.0,1.369557,9.0,5.1194253,0.000422934,3120.9304,0.0,552.98035,-2.3471503,-0.73589957,-0.6770907
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37857774,6.0,2.2164147,0.0,6.6188745,0.00046469,3412.349,391.01614,391.01614,0.115467645,0.9083293,0.4182558
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59746546,8.0,1.007855,-5.0,6.6046805,0.001093637,3352.6003,0.0,0.0,-1.4753064,1.0,6.123234e-17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59936535,7.0,2.9569054,1.0,11.559006,0.001048746,3262.6904,391.01614,0.0,5.632809,-0.34069794,0.9401728
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4626163,12.0,2.0128162,-2.0,3.3479962,0.00073562,3359.1611,0.0,391.01614,-3.3479962,-1.0,-1.8369701e-16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380008,10.0,1.3687434,-4.0,3.733725,0.00059226,3294.0781,391.01614,552.98035,-3.733725,0.73552895,0.67749333
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61436015,6.0,1.3691051,15.0,5.6793714,0.001006961,3188.5447,0.0,391.01614,-1.7879094,-0.7356938,0.6773143
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65514016,9.0,2.7802885,3.0,4.4109755,0.00081251,3203.0435,0.0,552.98035,-1.6385411,1.2246469e-16,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082655,11.0,1.3687025,-1.0,3.733755,0.000808707,3250.924,0.0,391.01614,-3.733755,-0.73551035,-0.6775135
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415385,9.0,2.734749,-8.0,3.041218,0.000647771,3406.375,0.0,874.3387,-3.041218,-0.73525965,0.6777855
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46590763,8.0,1.3691097,5.0,4.4266047,0.000457306,3383.6775,874.3387,391.01614,-3.0405195,-0.73569596,0.6773119
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531093,7.0,6.7656612,4.0,2.1316197,0.000639967,3412.617,0.0,391.01614,-2.1316197,0.2961172,0.9551516
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136488,13.0,1.0068135,-1.0,4.040765,0.000608151,3299.886,782.0323,391.01614,-4.040765,-1.0,-1.8369701e-16
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6978852,7.0,2.1097395,-3.0,4.3995514,0.00094719,3335.0315,391.01614,0.0,-2.2025075,0.4770991,-0.8788495
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6463474,11.0,0.92740995,3.0,5.2214937,0.000693886,3235.862,0.0,0.0,-3.024681,1.2246469e-16,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6541841,10.0,0.92740995,-1.0,4.1228814,0.000794457,3170.9731,0.0,0.0,-4.1228814,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625123,9.0,2.7802885,0.0,3.024681,0.000564487,3333.972,0.0,552.98035,-3.024681,1.2246469e-16,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364483,10.0,4.426522,-7.0,2.5584912,0.00098993,3187.4253,0.0,391.01614,-2.5584912,0.90834266,-0.41822678
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572699,11.0,3.5434113,-6.0,2.7816997,0.000960995,3304.3594,391.01614,0.0,-2.7816997,0.85243446,-0.5228341
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61685723,11.0,3.7047918,1.0,11.494519,0.000780745,3453.4685,1173.0485,391.01614,6.020264,1.2246469e-16,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46142325,11.0,3.838665,-18.0,7.1787925,0.00093933,3181.9785,0.0,391.01614,1.775734,0.26215464,0.9650259
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235619,14.0,1.369819,-4.0,3.7329397,0.000930065,3279.4485,391.01614,391.01614,-3.7329397,-0.7360188,-0.6769611
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477483,9.0,3.4311602,-1.0,5.586554,0.000918025,3098.6248,0.0,0.0,-0.041532952,-0.5864676,0.8099727
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67432547,10.0,3.0186307,0.0,6.60587,0.000853373,3360.747,391.01614,0.0,0.72106874,1.0,6.123234e-17
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57003605,6.0,1.0070014,7.0,8.384383,0.001004567,3226.208,0.0,782.0323,0.30266583,1.0,6.123234e-17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74026924,9.0,2.7802885,-1.0,3.024681,0.000598748,3414.4138,0.0,552.98035,-3.024681,1.2246469e-16,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4417047,7.0,2.2183037,-2.0,11.855564,0.001155452,3282.5774,391.01614,391.01614,5.353853,0.90849334,0.41789934
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442399,7.0,2.110454,0.0,6.0086503,0.00042716,3118.9998,0.0,0.0,-0.5928031,-0.47764736,0.87855166
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53224146,11.0,0.92740995,-3.0,5.2214937,0.000305081,3396.6433,391.01614,782.0323,-3.024681,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62920207,8.0,1.3696964,-5.0,6.1309247,0.000940793,3238.4348,391.01614,391.01614,-1.3355141,0.735963,0.6770218
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52727157,12.0,2.0157106,-1.0,3.3465583,0.000722514,3191.4336,0.0,552.98035,-3.3465583,1.0,6.123234e-17
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693654,11.0,2.9564042,-1.0,2.9631715,0.000613224,3300.049,0.0,0.0,-2.9631715,0.340257,-0.9403325
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57661927,9.0,3.1577811,4.0,5.53622,0.000670213,3322.3572,0.0,391.01614,-0.25827387,0.95598406,0.29341865
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69254047,10.0,1.8543341,-7.0,3.4300432,0.000927581,3165.1636,0.0,874.3387,-3.4300432,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29987317,5.0,1.369195,15.0,5.5251546,0.000560885,3403.1113,0.0,391.01614,-1.9419844,0.73573476,-0.67726976
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57433844,6.0,2.2181072,1.0,8.102845,0.0009166,3254.7244,0.0,0.0,1.6009593,-0.90847635,-0.41793624
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66208667,8.0,1.3690732,7.0,3.7334843,0.000911478,3172.6694,0.0,0.0,-3.7334843,-0.7356792,-0.67733014
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6504219,11.0,2.9564426,-3.0,2.9631586,0.000693696,3248.0188,0.0,782.0323,-2.9631586,-0.3402908,0.94032025
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64578515,13.0,1.8543341,-4.0,4.1231904,0.000831002,3287.4739,0.0,0.0,-2.7370505,1.2246469e-16,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211155,8.0,1.8543341,-2.0,5.9949927,0.000745154,3378.7124,0.0,0.0,-0.865379,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44402984,7.0,2.9566138,-8.0,6.1411543,0.00097083,3189.318,391.01614,0.0,0.21476771,-0.34044155,-0.94026566
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4206295,7.0,2.7802885,-3.0,3.7178283,0.000638053,3317.6562,0.0,391.01614,-2.331637,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20481311,5.0,2.7802885,-3.0,5.1041226,0.001019378,3395.6702,0.0,874.3387,-0.94541967,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47215056,9.0,4.1243606,-3.0,3.3225951,0.000579129,3395.0767,0.0,391.01614,-1.9363701,0.9744758,0.22449264
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7020931,8.0,1.8543341,5.0,3.4300432,0.000634065,3317.578,0.0,1105.9607,-3.4300432,0.0,1.0
