LULC=1,LULC=2,LULC=4,LULC=5,LULC=7,LULC=8,LULC=11,LULC_missing,NDVI_missing,Elevation_missing,Slope_missing,Curvature_missing,Aspect_missing,TWI_missing,Drainage_Density_missing,Precipitation_missing,Distance_to_Road_missing,Distance_to_River_missing,SPI_missing,NDVI,Elevation,Slope,Curvature,TWI,Drainage_Density,Precipitation,Distance_to_Road,Distance_to_River,SPI,Aspect_sin,Aspect_cos
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5482008,1.0787957,1.1622826,-1.5240351,0.920364,0.29515788,1.0186322,-0.03672257,-1.0007093,1.6865951,1.4238434,-0.4183005
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20291428,1.3604159,-0.92370987,0.16407272,-0.27247465,-1.5493559,0.92962915,-0.21823898,1.1312975,-0.52657616,0.005503773,-1.4921786
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39098555,-0.32930592,0.97324693,0.93139446,-0.7983644,0.3537141,0.7688483,-0.03672257,2.0144033,-0.020241242,0.38684377,1.2281148
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64621407,0.515555,-0.8715871,1.2383232,0.10339718,0.2137279,0.038885,-0.6564583,-0.04724688,-0.105897956,1.4609138,-0.10785017
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59369445,0.23393472,0.7796259,-0.75671333,2.5123773,-0.25126588,0.8081007,0.5830132,-1.0007093,3.109784,1.245877,0.6163399
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71517533,-0.047685593,-0.15323652,0.62446576,-0.57658917,0.5082182,0.19930762,-0.21823898,-0.04724688,-0.23376992,0.69993806,1.1087356
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6539766,1.6420363,-0.92370987,1.0848588,0.91845655,-2.4007754,0.3713701,-0.21823898,2.9305172,0.6198598,0.005503773,1.2764783
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55498546,0.515555,1.1614974,-0.9101777,-0.8252947,-0.5746293,0.8474008,0.21998034,-0.04724688,0.005687652,1.4238213,0.20269108
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87707806,-1.1741668,-0.3197004,1.6987162,-0.5288134,1.3244855,0.38146242,-0.6564583,-0.04724688,-0.27976918,0.005503773,1.2764783
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898015,1.3604159,0.70827866,0.16407272,-0.5003779,-0.569241,-0.03180251,-0.6564583,-0.04724688,0.18665706,0.85940164,1.013179
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08542685,-0.047685593,1.3569682,-0.29632032,-0.5948923,-1.1836456,0.88518906,0.3234299,-0.04724688,0.27766374,-1.3165619,0.47099987
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31022644,0.515555,1.3572804,-0.29632032,0.83734834,-0.3094618,0.937791,-0.21823898,-0.04724688,1.6567024,1.3275999,-0.6866375
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82982355,-0.047685593,0.7071027,0.77793014,-0.036681116,-0.3737264,0.96580213,-0.6564583,-0.04724688,0.6327148,-0.84753525,1.0137703
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406682,0.23393472,-0.0839052,0.77793014,1.0617363,0.9632282,0.45155072,-0.6564583,-0.04724688,1.3786212,-1.3164593,-0.6869125
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15022132,0.79717535,-0.63587517,-1.8309637,2.8390033,-0.3948714,0.7611464,-0.6564583,-0.04724688,2.7465093,1.0762541,0.82976055
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074576,-1.1741668,1.7994505,0.01060837,-0.9043763,0.48810554,0.9033937,0.3234299,-1.0007093,0.08182871,1.4368346,-0.35862276
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33636013,-0.6109262,-0.15342404,0.93139446,-0.5765387,-0.6423999,0.9281623,-0.6564583,-0.04724688,-0.2338185,-0.68860906,1.1089014
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56446654,0.79717535,-0.15326418,0.31753707,-0.5765818,-0.6275019,0.5100184,-0.6564583,0.3476902,-0.23377705,-0.6888833,-1.3244601
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13010968,0.23393472,0.9731964,0.16407272,-0.7983569,-0.20670085,0.38303286,-0.6564583,-0.04724688,-0.02024846,0.3867389,1.228142
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56882894,-0.047685593,-0.6361524,0.47100142,-0.41644463,0.61614907,0.65532404,-0.6564583,0.3476902,-0.38795957,1.0759718,0.8300522
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49687147,0.515555,-0.6358096,0.77793014,-0.41658676,0.7114651,0.16639647,-0.6564583,1.1312975,-0.38782275,1.0763208,0.82969165
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22178629,0.515555,0.25468466,-1.2171063,-0.6728141,-0.8400318,0.63399595,-0.6564583,0.9062155,-0.14112304,-1.064949,-1.0457681
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48072493,0.79717535,-0.3197004,-0.603249,-0.5288134,0.21841592,0.6466088,-0.6564583,-0.04724688,-0.27976918,0.005503773,-1.4921786
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865022,-0.047685593,2.3151894,0.01060837,-0.95801204,0.69080204,0.47817284,-0.6564583,0.3476902,0.13347001,-0.49018458,1.1937153
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58246464,-0.6109262,0.5283356,-0.4497847,-0.7257314,-0.22627482,0.8716755,-0.6564583,-0.04724688,-0.09017343,1.396768,0.2986
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053818632,0.23393472,-0.21586467,-1.063642,-0.30287567,-0.09002529,-0.050525766,-0.6564583,-1.0007093,-0.0035220843,-1.4499062,-0.10785017
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16147368,-0.047685593,0.70752126,0.31753707,-0.75670534,-0.70236534,0.55669874,-0.21823898,-1.0007093,-0.060351215,-0.8478414,-1.22926
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70505035,-0.6109262,-0.63603467,0.47100142,3.2043731,0.9501761,0.22489072,-0.21823898,-0.04724688,3.0981658,-1.065084,-1.0456288
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095438585,-0.047685593,-0.3197004,0.47100142,-0.5288134,-0.36239898,0.8269605,-0.6564583,1.1312975,-0.27976918,0.005503773,-1.4921786
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27230608,-0.32930592,1.1442341,-0.603249,2.4367106,-0.7142797,0.71319526,-0.21823898,-1.0007093,3.141745,-1.0651962,-1.0455129
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631431,-0.32930592,-0.15337168,-0.29632032,-0.5765528,-1.5608493,0.7514096,-0.21823898,-1.0007093,-0.23380491,0.69970626,1.1088551
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8224494,0.515555,0.4407216,0.47100142,-0.19668786,0.8650017,0.7911238,-0.21823898,-1.0007093,0.38807267,-1.4499062,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9316577,1.0787957,-0.15347065,-1.2171063,-0.57652617,-0.25109172,1.0472425,-0.6564583,0.9062155,-0.23383056,-0.68852866,1.108943
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15949564,1.0787957,-0.92370987,0.01060837,0.13399386,-0.13112086,0.8126791,-0.6564583,-0.04724688,-0.13536865,0.005503773,-1.4921786
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49073717,0.515555,-0.08391747,0.31753707,0.38160625,-0.6997013,0.5115265,-0.6564583,-1.0007093,0.7237807,-1.3164569,0.47121686
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43265036,0.23393472,-0.92370987,-0.9101777,-0.27247465,-0.60623556,0.6280423,-0.21823898,-0.04724688,-0.52657616,0.005503773,-1.4921786
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23763736,0.79717535,1.1627493,-0.603249,-0.8254674,-0.31607294,0.21594003,-0.6564583,0.3476902,0.0058539473,-1.412849,0.20254576
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05767429,-0.6109262,-0.3197004,1.6987162,-0.27236032,1.0115019,0.29639643,-0.21823898,-1.0007093,-0.032907154,0.005503773,-1.4921786
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33005378,-0.89254653,-0.15293777,1.2383232,0.1926896,1.7951509,0.6614729,-0.21823898,-1.0007093,0.50697416,-0.6894429,1.1084708
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20717923,-0.32930592,1.4872848,0.47100142,-0.61130434,-0.4798802,0.84024864,-0.03672257,0.9062155,0.29346645,0.005503773,1.2764783
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49831572,-0.047685593,-0.63632804,0.93139446,-0.41637176,-0.883605,0.91088116,-0.6564583,-1.0007093,-0.38802972,1.0757929,0.830237
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19900729,-0.047685593,3.1144047,0.62446576,-1.0285099,0.58939725,0.1036124,-0.6564583,0.3476902,0.20134644,-0.60867405,1.1471785
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249177,0.515555,0.28367704,-0.9101777,-0.67879075,0.9975185,0.41014972,-0.6564583,-0.04724688,-0.13536865,0.005503773,-1.4921786
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696405,0.23393472,0.52928805,0.62446576,-0.31943455,0.026407318,0.41759595,-0.21823898,-1.0007093,0.30130306,-1.3858211,-0.51411176
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25191203,-0.6109262,-0.3197004,1.5452518,0.47312072,-0.7656746,0.97532547,-0.6564583,-0.04724688,0.68480605,0.005503773,1.2764783
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18888783,0.79717535,1.3575389,-0.14285597,-0.85141885,-0.40148658,0.35627145,-0.6564583,1.6960896,0.030840447,-1.3166174,-0.6865856
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18946595,1.3604159,0.3984969,-1.5240351,1.1691685,0.38753873,0.3927321,-0.6564583,-0.04724688,1.687651,0.50083107,1.1938397
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013461108,-0.047685593,-0.1530939,-0.9101777,0.08629396,0.28247008,0.113420695,-0.6564583,-1.0007093,0.40445784,0.70018274,1.1086091
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242622,-0.047685593,-0.87206763,1.3917875,0.10366799,0.17688322,0.56599575,-0.6564583,0.3476902,-0.10615887,1.4609138,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0087693,0.515555,-0.21665701,-0.29632032,-0.55910516,0.36421183,0.70145833,-0.6564583,-0.04724688,-0.25060382,1.4609138,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5731634,2.205277,1.2185146,0.93139446,-0.8330826,-1.0011955,0.76171905,-0.21823898,-1.0007093,0.013186031,0.70051444,-1.3241379
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13857745,1.9236566,0.2556987,-1.063642,-0.67302483,-0.32862315,0.9899257,-0.6564583,2.0144033,-0.14092015,1.0764736,0.8295338
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05103729,-0.047685593,-0.87117434,0.31753707,-0.3033037,1.2421888,0.43829462,-0.6564583,1.1312975,-0.4968935,-1.4499062,-0.10785017
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.879404,-0.6109262,-0.63646674,0.47100142,-0.41631418,-2.4858286,1.0202677,-0.6564583,-1.0007093,-0.3880852,1.0756514,0.83038294
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15924364,-0.6109262,-0.08344098,0.47100142,0.7509233,0.5996112,-0.113639675,-0.6564583,-0.04724688,1.0795962,1.3275571,0.47102562
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29113325,0.515555,-0.3197004,0.31753707,-0.27236032,-0.861359,0.5161205,-0.6564583,-0.04724688,-0.032907154,0.005503773,-1.4921786
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69675744,-0.32930592,-0.3197004,-0.4497847,-0.5288134,0.758184,-0.10786373,-0.6564583,-1.0007093,-0.27976918,0.005503773,-1.4921786
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83947986,0.79717535,-0.63641167,0.62446576,-0.009868513,-0.28310254,1.0346856,-0.6564583,-0.04724688,0.0031917032,-1.0646998,0.8303251
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44172877,-0.32930592,-0.3197004,-0.75671333,1.4202077,0.910769,-0.047732163,-0.21823898,-1.0007093,1.5966694,0.005503773,1.2764783
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26440665,1.6420363,0.25594154,-0.29632032,-0.16016905,0.8644549,0.6554569,-0.6564583,-0.04724688,0.3529066,-1.0655895,-1.0451063
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55115724,-0.047685593,1.6573371,1.5452518,-0.888147,1.1251974,0.12709734,-0.21823898,1.1312975,0.06620287,1.2035233,-0.8939067
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7170489,0.515555,0.25438327,-0.75671333,-0.6727515,-1.2110697,0.89472795,-0.21823898,-0.04724688,-0.14118335,-1.0647954,-1.0459267
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71384525,0.23393472,-0.6360971,0.62446576,-0.41646758,0.33580408,0.6649161,-0.6564583,-0.04724688,-0.38793752,-1.0650208,0.82999384
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003594,1.3604159,0.9731602,1.0848588,-0.13542993,0.07905299,0.5965476,-0.6564583,-0.04724688,0.61797345,0.386664,1.2281613
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16707419,0.79717535,-0.92370987,-0.4497847,-0.27247465,-0.4320967,0.75033945,-0.6564583,0.3476902,-0.52657616,0.005503773,1.2764783
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4770003,0.79717535,-1.5280358,0.77793014,3.894001,0.37369716,0.36725804,-0.6564583,-0.04724688,-3.159102,0.005503773,1.2764783
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7436027,-0.32930592,-0.63544184,-0.4497847,-0.41673926,0.9051174,0.5103345,-0.6564583,-1.0007093,-0.3876759,-1.065687,-1.0450057
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164488,0.23393472,-0.08339934,1.3917875,-0.082028255,1.0638316,0.18324053,-0.6564583,-0.04724688,0.2776583,1.3275652,0.47100902
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109952964,0.79717535,1.1451697,1.2383232,-0.8230343,0.5547467,0.82259923,-0.21823898,-1.0007093,0.0035112982,1.0765221,-1.045184
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61563784,0.23393472,-0.87156814,-1.063642,-0.3030819,0.41140008,0.22858499,-0.6564583,-1.0007093,-0.497107,-1.4499062,-0.10785017
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352797,0.515555,0.25486225,-1.2171063,-0.416398,1.0408567,0.8250721,-0.6564583,-0.04724688,0.10579231,1.0760473,-1.0456746
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43785134,-0.32930592,1.6542836,-0.29632032,-0.88779044,-0.7198705,0.5321583,-0.6564583,1.1312975,0.06585958,1.2029734,0.6789642
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21503319,-0.32930592,-0.63597924,0.01060837,-0.41651645,0.58223134,0.12211119,-0.6564583,-0.04724688,-0.38789046,-1.0651405,-1.0455705
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28697163,-0.047685593,-0.08258448,-0.603249,-0.5951432,0.74067456,0.324753,-0.21823898,0.3476902,-0.2159058,1.3277231,0.47068235
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3386002,-0.6109262,-0.92370987,0.62446576,0.72945946,0.7438,0.0031903293,-0.21823898,0.3476902,0.43789637,0.005503773,-1.4921786
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54170907,0.515555,0.39836794,-0.9101777,-0.7015346,-0.47273886,0.93774337,-0.6564583,0.9062155,-0.11347048,-0.4895701,1.1939268
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3448185,0.23393472,-0.92370987,-0.29632032,1.1964684,-1.1019121,-0.10303426,-0.6564583,-0.04724688,0.88752913,0.005503773,1.2764783
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074944,2.7685175,-0.15295315,-1.2171063,-0.17019704,0.07900845,0.81962055,-0.6564583,-0.04724688,0.15759335,0.7004237,1.1084846
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79131985,0.515555,-0.63605845,-0.9101777,1.4542445,0.3879233,0.40943506,-0.6564583,0.3476902,1.4130961,-1.0650599,-1.0456537
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490564,0.515555,-0.63603073,-0.75671333,-0.41649508,-1.5996008,0.9862928,-0.21823898,-1.0007093,-0.387911,-1.0650879,0.82992435
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35912785,1.3604159,-0.21606913,-1.5240351,-0.55927104,0.6821952,0.22374819,-0.6564583,-1.0007093,-0.25044405,1.4609138,-0.10785017
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6502688,-0.6109262,-1.5280358,0.01060837,2.4617202,-2.0990021,1.0202677,-0.03672257,-0.04724688,-3.159102,0.005503773,1.2764783
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8006898,0.79717535,1.143407,-0.4497847,-0.4163209,-0.55213237,0.6843284,-0.6564583,-0.04724688,0.39459667,1.0759215,-1.0458045
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15527251,-0.32930592,-0.92370987,-0.29632032,-0.27247465,0.08538488,0.7251311,-0.6564583,-1.0007093,-0.52657616,0.005503773,-1.4921786
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2082238,-0.6109262,-0.8719776,-0.29632032,-0.30285114,-0.25837895,0.8317973,-0.03672257,-0.04724688,-0.49732918,1.4609138,-0.10785017
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54356015,-0.047685593,-0.08471804,0.16407272,-0.59459627,-0.17585579,1.0140849,-0.6564583,-0.04724688,-0.21643238,1.3273088,-0.6872388
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099024,0.79717535,1.0947454,0.01060837,-0.30305988,0.9903204,0.97550595,-0.6564583,-0.04724688,0.49050197,-1.4499062,-0.10785017
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9892858,-0.32930592,-0.3197004,-0.29632032,0.19114132,-2.4858286,1.0202677,-0.6564583,-1.0007093,0.41332033,0.005503773,1.2764783
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77549917,1.0787957,-0.87179065,-0.75671333,-0.3029565,-0.10921467,0.06324585,-0.6564583,0.3476902,-0.49722776,-1.4499062,-0.10785017
