LULC,NDVI,Elevation,Slope,Curvature,Aspect,TWI,Drainage_Density,Precipitation,Distance_to_Road,Distance_to_River,SPI
0.42040575,0.20032807,-0.04768546,0.8861089,0.4710014,-1.4025239,-0.7852093,1.0282459,0.6205454,-0.6564583,0.9062154,-0.03290708
0.42040575,-0.22629534,-0.32930577,-0.086193696,-1.8309637,-0.3499249,-0.5942175,0.38958314,0.63410205,0.72931284,-1.0007092,-0.21679696
0.42040575,-0.047280584,-0.8925464,-1.5280358,0.4710014,-1.4025239,3.8171778,1.4557633,1.1529154,-0.6564583,0.9062154,-3.159102
-0.9800934,1.240271,0.79717547,-0.92370987,0.93139446,0.24833664,0.32299107,0.10720571,0.8028688,1.7034248,0.34769017,0.04657146
-0.9800934,0.7811067,-1.1741667,1.1423781,0.7779301,-0.9684672,0.9062235,-0.06178351,0.67908275,2.8492963,-1.0007092,1.6676718
-1.4469265,-2.1763582,-1.1741667,-0.6371303,-0.603249,-0.9687849,1.5032088,1.909057,0.7833521,-0.6564583,-1.0007092,1.4593829
1.3540719,0.7216067,-0.04768546,-0.1532476,0.0106083695,1.63783,1.2845932,1.852367,0.93864286,-0.6564583,-0.047246892,1.558104
0.42040575,-0.20502748,-0.6109261,-1.5280358,1.2383231,-1.4025239,3.057186,1.2255296,1.7132341,-0.036722597,-1.0007092,-3.159102
-0.9800934,0.9169692,0.79717547,0.52784514,-0.75671333,1.2303997,-0.7256429,-0.25363418,1.7113265,-0.036722597,-0.047246892,-0.09025848
-0.046427317,0.5833894,0.79717547,0.39872396,-1.2171063,1.7165388,-0.701603,-0.06515585,-0.9636042,-0.218239,-1.0007092,-0.11340451
-0.9800934,0.9402216,-0.32930577,0.7763032,-0.29632032,-0.28733453,-0.7679429,-0.54519343,1.5048741,-0.6564583,0.34769017,-0.049531423
1.3540719,0.6102052,1.9236567,-1.5280358,-0.14285597,-1.4025239,2.4617202,-0.44150928,1.1415393,-0.6564583,0.34769017,-3.159102
0.42040575,-0.20139864,-0.32930577,-0.63543284,-0.75671333,-0.96786296,-0.010274415,-1.5004914,-1.0511577,-0.6564583,-1.0007092,0.0035826662
0.42040575,-0.35208535,-0.6109261,-0.6363231,0.4710014,-0.9683459,-0.009905252,0.072227344,1.4494492,-0.218239,-1.0007092,0.0032271307
-0.046427317,0.86467296,1.0787958,-0.15337111,-0.44978467,-0.0129435295,0.27536574,0.074980274,0.92917633,1.1503663,-0.047246892,0.5863489
-0.9800934,1.1655664,1.6420364,-0.63560456,-1.2171063,-0.18623121,-0.41667175,-0.08892818,-0.80056024,-0.218239,-1.0007092,-0.38774082
1.3540719,0.7184994,1.0787958,2.8801918,-1.5240351,0.090542994,-1.0091695,-1.4589505,1.5040668,-0.6564583,-0.047246892,0.18272525
0.42040575,-0.025889242,-0.6109261,-1.5280358,0.0106083695,-1.4025239,3.2310793,0.6840775,0.34025732,-0.6564583,-0.047246892,-3.159102
0.42040575,0.21844587,-0.32930577,0.5284927,0.31753707,-0.42051184,-0.7257597,0.5731993,1.4003611,-0.6564583,0.9062154,-0.09014609
0.42040575,-0.5860637,-0.32930577,-0.63680094,-0.14285597,0.6822549,0.8543434,0.09484183,0.9442887,-0.218239,-0.047246892,0.8349125
0.42040575,-0.035580356,0.23393485,-1.5280358,-0.75671333,-1.4025239,2.7181733,-1.162764,-0.22553226,-0.218239,0.34769017,-3.159102
-0.9800934,0.8628507,0.5155552,0.4408432,0.62446576,1.073767,-0.7096168,0.07226378,-0.9378342,-0.6564583,-0.047246892,-0.10568874
0.42040575,-0.10724314,-0.32930577,-0.8734485,-1.3705708,1.073767,0.87380666,0.617821,0.9632575,-0.218239,0.34769017,0.63378245
-0.9800934,1.1705796,1.0787958,3.6326914,-1.3705708,1.3281814,-1.068118,-0.14818493,-0.5699156,0.5830131,0.9062154,0.2394819
-0.9800934,0.4665204,-0.6109261,0.39833868,1.0848588,-1.2201563,-0.7015289,-0.6460558,0.9519567,-0.218239,-0.047246892,-0.11347587
-0.9800934,0.97354263,1.6420364,0.7808176,-0.14285597,1.3628929,-0.7686688,-0.26613164,-0.49215016,-0.218239,-0.047246892,-0.048832554
1.3540719,0.55772835,0.79717547,-0.08457485,-0.44978467,0.8468704,-0.594633,0.5294966,1.8097686,-0.6564583,-0.047246892,-0.21639693
-0.9800934,0.52378964,1.9236567,1.2183585,-1.3705708,-0.013220201,-0.5766084,0.11329049,-0.7927558,-0.6564583,-0.047246892,0.26005864
0.42040575,-0.21114624,-0.8925464,0.3982074,1.3917874,0.43060502,-0.29503515,1.3296672,0.77897066,-0.6564583,-1.0007092,0.2778081
-0.9800934,0.7179809,3.050138,-0.87345505,-0.29632032,-0.57709366,-0.3020173,-0.38282335,1.3236849,-0.6564583,0.9062154,-0.4981319
-0.9800934,0.45270512,0.23393485,0.39834878,0.1640727,1.716822,-0.7015308,1.0720823,1.6813684,-0.218239,-1.0007092,-0.113474
-0.9800934,0.23536462,-0.8925464,-0.6360872,0.62446576,1.4648911,-0.4164716,0.28477758,0.57805413,-0.6564583,-0.047246892,-0.3879335
0.42040575,0.6988249,-0.04768546,0.25387877,0.0106083695,-0.9684805,-0.6726465,-0.09706146,0.6725307,2.8492963,-0.047246892,-0.14128424
0.42040575,-0.17663093,-1.4557871,-0.31970045,0.1640727,0.24833664,-0.52881336,0.5694788,1.3164312,-0.6564583,-0.047246892,-0.27976912
1.3540719,-0.046936173,-0.32930577,2.0301251,0.62446576,-0.18603724,-0.92931336,2.4508574,0.41462168,-0.6564583,0.34769017,0.10583862
0.42040575,0.16880801,-0.32930577,-0.87245744,-0.44978467,1.073767,-0.30258057,0.506368,1.320043,-0.218239,-1.0007092,-0.4975896
0.42040575,0.2021939,-0.6109261,-1.5280358,0.0106083695,-1.4025239,2.4617202,0.6072101,0.31452394,-0.036722597,-0.047246892,-3.159102
-0.9800934,0.6388314,0.23393485,1.1431415,0.62446576,-0.1858591,-0.5662994,0.45704198,0.58635706,-0.6564583,-0.047246892,0.2501323
-0.9800934,0.96657246,1.0787958,0.3986292,1.2383231,1.7166102,-0.70158476,-0.028278774,-0.16246967,-0.218239,0.34769017,-0.11342206
0.42040575,0.21933833,-0.32930577,-0.8718957,-0.9101777,1.073767,-0.30289736,2.5174417,1.0063627,-0.218239,-1.0007092,-0.4972846
0.42040575,-0.010771201,-0.8925464,0.77931017,0.31753707,1.3631039,0.3209675,0.105477035,0.87786716,-0.6564583,-0.047246892,0.9997654
-0.9800934,0.8135475,0.23393485,1.1442964,0.1640727,1.4647917,-0.22744736,0.8139063,-0.12228544,1.096419,-0.047246892,0.57667845
0.42040575,0.14861673,0.23393485,0.9730301,-1.8309637,0.10919363,-0.7983322,0.24360514,0.699031,3.2630944,-1.0007092,-0.020272126
-0.9800934,0.9807412,1.3604162,0.3985916,0.62446576,-1.2199653,-0.70157754,0.7909558,-0.108816795,1.1503663,0.34769017,-0.113429025
0.42040575,0.77320576,-0.32930577,0.44114366,1.0848588,1.073767,1.8990768,-0.60328424,-0.7077842,0.32342988,-1.0007092,2.406044
-0.9800934,0.69751114,0.5155552,-0.1536576,-0.44978467,0.50941473,-0.57647574,-0.35599852,1.0498416,-0.218239,0.34769017,-0.23387901
0.42040575,0.8589545,1.3604162,-0.6365993,-2.1378925,-0.18569131,0.09664701,1.941404,0.7243814,0.21998031,-1.0007092,0.10558414
0.42040575,-0.25468087,-0.6109261,-0.08590504,-0.75671333,-0.34997353,0.29289022,0.08165612,0.91790116,-0.218239,-1.0007092,0.6373832
0.42040575,0.044349436,-0.04768546,-0.636883,-0.603249,0.68221027,-0.41614136,0.5377513,0.8851861,-0.036722597,0.34769017,-0.38825148
0.42040575,-0.43339878,-0.6109261,-0.08516164,0.7779301,0.8467718,0.12547234,1.4920372,0.8509482,-0.218239,-0.047246892,0.47656295
1.3540719,0.28244856,0.23393485,-0.15311772,-0.14285597,-1.1410651,0.19273806,0.80367595,0.072757095,-0.6564583,-1.0007092,0.5069275
0.42040575,0.48408514,-0.8925464,-0.92370987,0.1640727,0.24833664,-0.2724745,0.9073115,0.71369535,-0.218239,-0.047246892,-0.52657616
1.3540719,0.34548664,0.5155552,-0.6356534,-0.14285597,-0.18620476,0.09625464,0.16132906,-0.73441815,-0.6564583,-1.0007092,0.10596204
0.42040575,-0.23244502,-0.32930577,-0.6372342,-1.5240351,0.68201905,-0.15954247,-0.008364587,0.95818245,-0.6564583,0.34769017,-0.14154945
0.42040575,0.64099306,-0.04768546,-0.21520102,-0.14285597,-0.57709366,1.450872,0.5578841,0.56470275,-0.218239,-1.0007092,1.685324
-0.9800934,0.3912423,0.5155552,1.5572124,0.1640727,1.7868562,-0.10691716,0.33874306,1.0493121,-0.218239,-1.0007092,0.7954872
-1.4469265,-0.88473415,-1.4557871,-0.8728986,2.6195023,1.073767,0.46702757,-0.022696,1.466307,-0.6564583,-0.047246892,0.24274427
0.42040575,-0.56648445,-1.1741667,1.1421671,0.93139446,-0.96850556,0.096757576,1.825607,0.7243814,0.65819967,-1.0007092,0.88825244
0.42040575,0.10468032,-0.04768546,-0.31970045,0.0106083695,0.24833664,0.47312072,0.539816,-0.096269876,0.21998031,-1.0007092,0.68480605
0.42040575,-0.78930056,-0.8925464,-0.21808217,0.0106083695,1.073767,0.6171251,-0.7239839,1.4644855,-0.6564583,-1.0007092,0.88101685
-0.9800934,0.8541558,-0.04768546,0.39834458,0.93139446,0.43070874,-0.70153004,0.9664589,1.5029728,-0.6564583,1.6960896,-0.11347477
1.3540719,0.5566052,1.3604162,1.1610378,-1.063642,-0.45818102,-0.8252312,0.7652848,0.76455367,-0.036722597,-1.0007092,0.005626626
-0.9800934,1.2691369,-0.6109261,-0.085702606,0.4710014,1.3008529,-0.5943436,1.6355214,0.7243814,-0.218239,-0.047246892,-0.21667556
0.42040575,0.1099209,-0.6109261,-0.2177657,0.0106083695,-0.57709366,-0.558792,1.2183882,0.85495305,-0.218239,0.34769017,-0.2509052
0.42040575,0.8281706,-0.32930577,-0.08275418,-0.75671333,1.3003583,-0.082193576,-0.16792099,-0.001363539,-0.6564583,0.9062154,0.27781755
0.42040575,-0.23161079,-0.32930577,-0.92370987,0.0106083695,0.24833664,-0.2724745,0.5601877,1.5310005,-0.218239,0.34769017,-0.52657616
1.3540719,-0.26983285,0.5155552,0.5288227,-0.44978467,-0.73364955,-0.31935066,-0.035509255,0.99762,-0.6564583,-0.047246892,0.30122235
-0.9800934,0.39024588,-0.6109261,-0.92370987,0.1640727,-1.4025239,-0.2724745,1.7552818,0.86288214,-0.6564583,-1.0007092,-0.52657616
1.3540719,0.8830087,0.5155552,1.4872847,-1.5240351,-1.4025239,1.1458478,0.5035786,0.691418,-0.218239,-0.047246892,1.9852583
-0.9800934,1.0262513,1.0787958,-0.6363723,0.0106083695,1.4650458,-0.41635332,-0.20646197,1.1004664,-0.218239,2.0144033,-0.3880474
0.42040575,0.90851873,-0.04768546,-0.87107265,0.31753707,1.073767,-0.30336097,-0.9282915,-0.26088244,-0.6564583,-1.0007092,-0.4968382
-0.9800934,0.52544886,0.5155552,1.1606932,0.31753707,-0.69602185,-0.8251836,0.5449697,0.9582906,-0.6564583,0.34769017,0.005580823
-1.4469265,-2.1763582,-1.1741667,-0.6371303,-0.603249,-0.9687849,1.5032088,1.909057,0.7833521,-0.6564583,-1.0007092,1.4593829
-0.9800934,0.5664922,-0.8925464,0.2543439,2.159109,1.4650271,-0.15983711,0.16807373,1.5232079,0.32342988,-0.047246892,0.352587
0.42040575,0.061836775,-0.6109261,-0.92370987,0.62446576,-1.4025239,-0.2724745,1.0361727,1.2627444,-0.218239,-0.047246892,-0.52657616
0.42040575,0.8372718,-0.8925464,1.9558139,0.93139446,-0.3914639,-0.9214589,0.6823933,1.3207182,-0.6564583,-0.047246892,0.09827618
0.42040575,0.14944832,-0.8925464,-0.63602287,0.93139446,-0.96818286,-0.41649827,1.9906529,0.71833515,-0.6564583,-0.047246892,-0.38790783
1.3540719,0.2953834,-0.04768546,-0.0835633,0.4710014,0.84704006,-0.5948924,-0.122157626,0.2960664,-0.218239,0.9062154,-0.2161472
-0.9800934,0.88095725,-0.04768546,-0.084000476,-0.14285597,1.3005672,0.84512925,0.15604587,1.1835954,-0.6564583,0.34769017,1.1700222
-0.9800934,1.079032,1.6420364,0.70833886,-0.75671333,1.5697061,-0.7568409,0.67053145,-0.9353411,-0.6564583,1.1312973,-0.060220607
1.3540719,0.6739977,1.0787958,0.7808246,0.0106083695,-0.28796878,-0.7686699,-0.8442584,-0.66682297,-0.6564583,0.9062154,-0.048831474
1.3540719,0.773838,-0.32930577,-0.21717347,-0.14285597,-0.57709366,-0.1524908,-0.12863915,1.4463954,0.21998031,-1.0007092,0.14054252
0.42040575,-0.46387184,-0.32930577,-0.87263626,0.93139446,-0.57709366,1.1664631,0.3816968,1.4644855,-0.6564583,-1.0007092,0.9164354
0.42040575,0.3581039,-0.04768546,0.39861536,0.62446576,0.43091318,-0.70158213,0.82411236,0.57777834,-0.6564583,-0.047246892,-0.11342462
-0.9800934,-0.07393128,-0.04768546,0.28367698,0.31753707,0.24833664,-0.42233762,0.094347924,1.3059888,-0.218239,-0.047246892,0.11151179
-0.9800934,-0.067270234,0.5155552,1.5573323,-0.603249,0.36077195,-0.8762908,0.5921378,-0.022501072,-0.218239,0.9062154,0.054787636
-0.9800934,0.3406371,-0.32930577,-0.21744055,-0.29632032,-0.57709366,-0.55888385,0.99667233,0.97519606,-0.218239,-0.047246892,-0.25081676
0.42040575,-0.17933112,-1.1741667,-0.6371653,0.4710014,-0.968804,1.1958865,0.58180624,1.4156759,-0.218239,-1.0007092,1.1634613
-0.9800934,0.59105134,-0.32930577,-0.6364225,1.6987162,-0.9683999,-0.41633248,-0.1969846,1.2224557,-0.218239,-0.047246892,-0.38806745
-0.9800934,0.30538085,0.23393485,-0.083286755,0.1640727,0.84708655,0.12499153,0.6599327,0.23185118,-0.6564583,-0.047246892,0.47702596
0.42040575,0.5589878,-1.1741667,-0.63664925,1.2383231,-0.96852314,-0.4162384,1.0083439,0.8562752,-0.218239,0.34769017,-0.38815805
1.3540719,0.34253398,0.23393485,-0.15315562,0.4710014,1.637765,-0.5766109,-0.31546572,0.27921867,1.096419,-0.047246892,-0.23374885
-0.9800934,0.8877656,1.3604162,0.25589564,-0.44978467,-0.18625501,1.8482032,-0.14218517,-0.6349105,0.65819967,-1.0007092,2.2865622
-0.9800934,1.0254468,0.79717547,2.7849333,-0.603249,-0.8040061,-1.0010134,-0.46481603,1.0006198,-0.036722597,-0.047246892,0.17487255
0.42040575,-0.82803273,0.23393485,-1.5280358,0.62446576,-1.4025239,2.4617202,0.101712,1.4626402,-0.218239,-0.047246892,-3.159102
0.42040575,0.42616838,-0.6109261,0.780942,-0.29632032,1.3628752,-0.36222026,-0.98347557,-0.078261286,-0.6564583,-0.047246892,0.3425026
0.42040575,0.4793558,0.23393485,-0.6357947,0.4710014,0.6828015,-0.4165929,0.3721304,0.59703755,0.65819967,-0.047246892,-0.38781673
0.42040575,-0.43421447,-1.1741667,-0.63671297,0.93139446,0.6823028,0.09669418,1.0183152,1.5139594,-0.6564583,-0.047246892,0.10553871
0.42040575,0.1310074,-0.32930577,-0.92370987,-0.29632032,-1.4025239,-0.01602145,0.60334384,0.08637601,1.096419,-1.0007092,-0.27976912
-0.9800934,1.0453763,-0.6109261,-0.92370987,-0.44978467,0.24833664,0.79691553,1.2610505,0.52374154,1.8224845,-0.047246892,0.5028416
0.42040575,0.18126044,-1.4557871,-0.15342408,0.4710014,0.5095795,-0.0636325,-0.06909092,0.22410533,0.32342988,-1.0007092,0.2599431
-1.4469265,0.74521077,1.0787958,-0.15329498,-1.984428,1.6378633,0.86333615,0.085619524,1.1679142,-0.218239,0.34769017,1.1524879
-0.9800934,1.0644282,0.5155552,-0.15294947,-0.9101777,-1.1409466,-0.5766664,1.0137728,-1.0524011,0.5830131,0.34769017,-0.2336954
-0.9800934,0.8501904,-0.6109261,-0.08584243,0.4710014,1.3008764,-0.18783921,0.6279218,0.893642,0.32342988,-1.0007092,0.17458269
-0.9800934,0.6065,-0.8925464,-0.63683516,0.7779301,1.4652975,-0.4161612,-0.17106661,1.5201688,-0.6564583,1.1312973,-0.38823235
1.3540719,0.75788283,-0.6109261,-0.63707197,-0.29632032,-0.96875316,-0.4160629,0.27395615,1.0051303,-0.218239,-0.047246892,-0.38832703
-0.9800934,0.8925195,-0.04768546,1.8018007,-0.14285597,-0.48144165,-0.9046388,-0.29878622,-0.059284233,-0.6564583,-1.0007092,0.08208156
1.3540719,1.1676297,1.9236567,0.25588974,-0.44978467,0.6829268,-0.6730644,0.0016754987,-0.8843701,-0.036722597,0.9062154,-0.14088193
-0.9800934,-0.0719144,0.23393485,-0.31970045,1.0848588,-1.4025239,-0.52881336,1.037533,1.3365618,-0.218239,-1.0007092,-0.27976912
-0.9800934,0.6069812,0.79717547,-0.6360832,-0.44978467,1.4648888,-0.41647324,0.21018946,0.9766556,-0.036722597,0.34769017,-0.3879319
-0.9800934,0.8558959,1.0787958,-0.636262,-0.75671333,1.464986,-0.41639906,-0.11597974,0.76225483,-0.036722597,-0.047246892,-0.38800335
0.42040575,-0.065853514,-0.32930577,-0.92370987,-0.75671333,-1.4025239,-0.01602145,0.55014354,0.96227896,0.21998031,-0.047246892,-0.27976912
0.42040575,0.28160268,-0.32930577,1.5818149,-0.29632032,-1.0435275,0.6293937,-0.54500717,0.9565809,0.21998031,-1.0007092,1.5100987
0.42040575,0.27123252,-0.04768546,-0.8718957,-0.75671333,-0.57709366,-0.30289736,0.78374964,0.74216825,0.21998031,-1.0007092,-0.4972846
0.42040575,-0.009492746,-0.32930577,0.2538435,0.1640727,0.6823705,-0.26617074,1.3053321,0.8562752,0.32342988,-0.047246892,0.25001323
0.42040575,0.009209932,-0.04768546,-0.21836105,0.0106083695,-0.57709366,-0.55862373,1.6117612,0.76948214,-0.6564583,-0.047246892,-0.2510672
0.42040575,0.4299504,0.5155552,0.43808258,-1.2171063,-0.57709366,-0.7090968,0.6864944,1.3482327,-0.6564583,1.1312973,-0.10618939
0.42040575,0.24423616,-0.04768546,-0.92370987,-0.44978467,-1.4025239,-0.01602145,0.11382083,0.05748988,1.1503663,-0.047246892,-0.27976912
0.42040575,0.10782787,0.23393485,5.610825,-3.0586784,-0.5330979,-0.7838736,0.66390824,1.4066051,-0.036722597,-0.047246892,0.7485032
-0.9800934,0.71899366,-0.04768546,0.8861089,0.0106083695,-1.4025239,-0.7852093,-0.7449547,1.2840524,-0.036722597,-1.0007092,-0.03290708
1.3540719,-0.080140956,0.5155552,-0.21635659,0.1640727,1.073767,-0.5591899,0.10836761,1.2830939,-0.6564583,0.9062154,-0.2505221
3.221404,0.09321756,-0.04768546,0.44006935,0.4710014,-0.57709366,-0.3030026,0.1639403,0.0364119,0.21998031,-0.047246892,0.28548023
-0.9800934,0.92742926,-0.04768546,-0.21712004,-0.14285597,-0.57709366,-0.5589744,-0.19513042,0.91708016,0.21998031,0.34769017,-0.25072962
1.3540719,-0.07277054,1.6420364,0.25570658,-0.75671333,0.68287706,1.5756013,-0.85750484,-0.44749746,-0.6564583,0.34769017,2.0240211
1.3540719,1.0930026,0.5155552,0.78093505,0.93139446,1.3628763,-0.36221913,-0.65040785,-0.74355394,-0.6564583,-1.0007092,0.34250152
-0.9800934,0.9765053,2.205277,-0.63564247,-0.9101777,0.6828841,-0.41665602,-0.5338497,-0.44225475,-0.218239,-1.0007092,-0.38775596
-0.9800934,0.6979249,-1.1741667,-0.15405454,0.62446576,-1.1417261,-0.5763688,1.8183076,0.6585334,-0.6564583,0.9062154,-0.23398198
-0.9800934,0.38036516,-0.04768546,1.9553292,1.3917874,0.88811004,-0.9214071,0.7940893,0.8562752,-0.218239,-0.047246892,0.09822633
1.3540719,-1.4803432,-0.04768546,-0.21594007,0.0106083695,-0.57709366,1.7819252,1.9836613,0.6808996,-0.6564583,0.34769017,2.0036654
-0.9800934,1.0058118,0.5155552,0.7080681,0.7779301,0.5777398,-0.756796,-0.1739248,-0.45387077,-0.218239,0.9062154,-0.06026384
0.42040575,0.14413662,-1.1741667,-0.6371041,-0.75671333,-0.9687707,1.0458456,-0.3947743,0.9928088,-0.6564583,-1.0007092,1.0190495
-0.9800934,0.028802067,-0.8925464,-0.92370987,0.4710014,-1.4025239,-0.2724745,0.9473261,0.53591466,0.65819967,-0.047246892,-0.52657616
1.3540719,-1.1073263,-0.6109261,-0.31970045,-0.9101777,-1.4025239,-0.52881336,0.6096108,0.95199883,-0.6564583,-0.047246892,-0.27976912
0.42040575,-0.10205167,-0.8925464,-0.63718665,-0.75671333,0.682045,0.47116655,0.11985703,0.9659384,-0.6564583,-0.047246892,0.4656841
0.42040575,0.20179713,-1.7374073,1.1427065,2.6195023,-0.18577988,0.28567967,-0.8112193,1.0035727,-0.218239,-0.047246892,1.0702924
0.42040575,0.10616067,-0.6109261,-0.08524864,0.4710014,1.3007767,-0.5944601,0.082129784,1.4644855,-0.6564583,-1.0007092,-0.21656337
-0.9800934,0.5175319,0.5155552,-0.6362304,-0.29632032,0.682565,-0.41641217,0.31401125,1.4211046,-0.6564583,-0.047246892,-0.3879907
0.42040575,-0.059921615,-0.32930577,-0.6366777,0.7779301,1.4652117,-0.4162266,0.83736694,1.4357744,-0.6564583,-0.047246892,-0.3881694
1.3540719,-0.6480931,-0.32930577,0.43680102,0.31753707,1.073767,1.4026818,0.840715,0.8562752,-0.6564583,-0.047246892,1.9265316
1.3540719,0.8914785,-0.04768546,1.954994,-1.8309637,0.8880913,-0.9213713,0.70699155,0.62402344,2.8765788,-0.047246892,0.09819185
-0.9800934,0.9609271,-0.32930577,-0.21787742,0.4710014,-0.57709366,-0.5587604,0.06332487,0.8562752,-0.218239,0.9062154,-0.25093558
0.42040575,-0.16953054,-0.04768546,-0.15309131,-0.14285597,-1.1410465,0.018837329,1.0776043,0.46180043,0.9235639,-0.047246892,0.3395141
-0.9800934,0.45908436,0.5155552,2.14517,-0.29632032,-1.3085012,-0.53469086,0.40287814,1.2348212,-0.6564583,0.9062154,0.50857425
1.3540719,-0.901637,1.3604162,0.70839274,1.2383231,-0.08117198,-0.5003968,-0.19460009,-0.8546163,-0.218239,0.34769017,0.18667534
0.42040575,-0.07622719,-1.7374073,-0.08439494,1.6987162,-0.3502273,0.663708,0.23455286,1.4869131,-0.218239,-1.0007092,0.9951534
1.3540719,-0.9623019,-0.32930577,0.97332686,-0.14285597,-1.2631505,-0.7983762,0.2561755,0.45248505,-0.6564583,-0.047246892,-0.020229744
1.3540719,0.7579793,-0.32930577,-0.63592076,0.4710014,1.4648006,-0.41654062,1.79877,0.1791631,-0.218239,0.34769017,-0.38786706
-0.9800934,1.0105497,0.23393485,-1.5280358,0.31753707,-1.4025239,2.4617202,0.56439805,-0.0008376192,-0.6564583,-0.047246892,-3.159102
0.42040575,0.49208075,-0.04768546,-0.87265223,-0.29632032,-0.57709366,-0.30247062,0.50426275,0.6860214,3.6816916,-0.047246892,-0.49769545
1.3540719,0.23482507,0.5155552,1.5569265,0.7779301,0.36045206,-0.6197888,0.93405944,1.4029888,0.65819967,1.1312973,0.3016361
-0.9800934,0.1981143,-0.6109261,-0.15380332,-0.29632032,1.6382219,-0.57643646,0.65540653,0.9479912,-0.6564583,-0.047246892,-0.23391682
0.42040575,0.1384031,-0.8925464,-1.5280358,0.7779301,-1.4025239,2.4617202,0.4632806,1.0089812,-0.6564583,-0.047246892,-3.159102
0.42040575,0.32615477,-0.8925464,-0.6370389,0.7779301,0.68212545,-0.41607663,0.21267115,0.62792474,-0.6564583,0.34769017,-0.3883138
-0.046427317,0.9472954,0.23393485,-0.6360921,-0.14285597,-0.18596686,0.47071227,0.78374964,0.77501523,0.21998031,-1.0007092,0.46612164
0.42040575,0.3691774,0.23393485,-0.15311322,-0.9101777,-1.141062,0.6938965,0.67643404,0.41597587,-0.036722597,-1.0007092,0.9894441
0.42040575,-0.25728825,-1.7374073,0.70598155,1.6987162,0.5770599,-0.7564498,0.99419874,1.0098306,-0.218239,-0.047246892,-0.060597125
-0.9800934,0.25786984,1.6420364,-0.92370987,-0.9101777,0.24833664,0.2404316,0.21103154,0.23292959,-0.218239,-1.0007092,-0.032907072
-0.9800934,-1.2138505,0.5155552,-0.15296033,0.1640727,-1.1409544,-0.5766635,0.08427545,0.22072259,0.9235639,-0.047246892,-0.23369823
0.42040575,-0.31311536,-0.6109261,-0.08536951,-0.44978467,1.3007969,1.1056898,1.2563907,0.8529337,-0.218239,-0.047246892,1.4202167
-0.9800934,0.87314075,-0.04768546,-0.08465983,-0.603249,-0.8040045,-0.59461117,-0.13925411,1.2839781,-0.6564583,-0.047246892,-0.21641792
-0.9800934,1.0711541,-0.04768546,0.28367698,0.0106083695,0.24833664,-0.6787907,-0.026853729,0.7182756,3.0876894,-1.0007092,-0.13536859
0.42040575,-0.121849574,-0.8925464,-0.63703406,0.0106083695,-0.1854548,-0.41607863,-0.6383314,1.4171547,-0.218239,-0.047246892,-0.38831186
